name,address,type,unit
SUNNY'S MINI MART,"#280 LANCASTER ST W,  KITCHENER ON N2H 4V3",,waterloo
SUNNYSIDE HOME,"#247 FRANKLIN ST N,  KITCHENER ON N2A 1Y5",,waterloo
SUNRISE ACRES,"#6049 Line 86,  Woolwich ON N0B 2V0",,waterloo
SUNRISE CATERING,"#125 Northfield Dr W,  Waterloo ON N2L 6K4",,waterloo
SUNRISE CONVENIENCE PLUS,"#14-383 ELGIN ST N,  CAMBRIDGE ON N1R 3C1",,waterloo
SUNRISE GRILL,"#1400 OTTAWA ST S,  KITCHENER ON N2E 4E2",,waterloo
SUNRISE MILLS,"#840 KING St E,  CAMBRIDGE ON N3H 3P2",,waterloo
SUNSET GRILL,"#11-235 Ira Needles Blvd,  KITCHENER ON N2N 0B2",,waterloo
SUNSET GRILL,"#H05-584 Weber St N,  Waterloo ON N2L 0C7",,waterloo
SUNSET GRILL,"#2-594 Hespeler RD,  CAMBRIDGE ON N1R 8H2",,waterloo
SUNSET GRILL RESTAURANT,"#K1-10 Manitou Drive,  Kitchener Ontario N2C 2N3",,waterloo
SUNSHINE MONTESSORI SCHOOL DAY CARE,"#10 BONIFACE Ave,  KITCHENER ON N2C 1L9",,waterloo
SUPER 8 MOTEL,"#650 HESPELER RD,  CAMBRIDGE ON N1R 6J8",,waterloo
SUPER ICE CREAM EXPRESS,"#99 Regina St S,  Waterloo ON N2J 4G6",,waterloo
SUPER SHAWARMA,"#168C-875 Highland Rd W,  KITCHENER ON N2N 2Y2",,waterloo
SUPER SMART CONVENIENCE,"#811 Barbara Ct,  Cambridge ON N3H 2N3",,waterloo
SUPPERWORKS,"#283 NORTHFIELD DR E,  WATERLOO ON N2J 4C8",,waterloo
SUPREME 2 FOR 1 PIZZA & WINGS,"#157 KING ST E,  KITCHENER ON N2G 2K8",,waterloo
SUSHI 99,"#12-36 Northfield Dr E,  WATERLOO ON N2L 6A1",,waterloo
SUSHI STARS,"#450 KING ST E,  KITCHENER ON N2G 2L6",,waterloo
SUSTAINABLE MARKET,"#275 Erb St E,  WATERLOO ON N2V 1N6",,waterloo
SWEET AND SAVORY PIE COMPANY,"#11-373 Bridge St W,  WATERLOO ON N2K 3K3",,waterloo
SWEET CRAVINGS,"#160 ASMUS ST,  NEW HAMBURG ON N3A 1B2",,waterloo
SWEET DREAMS TEA SHOP,"#14-170 UNIVERSITY Ave W,  WATERLOO ON N2L 3E9",,waterloo
SWEET JESUS ICE CREAM,"#15-170 UNIVERSITY Ave. W,  Waterloo ON L1R 3G5",,waterloo
SWEET LOU'S COOKIES,"#B-341 Weber St N,  Waterloo ON N2J 3H8",,waterloo
SWEET SCOOPS ELMIRA,"#4B Arthur Street South,  Elmira ON",,waterloo
SWEET SIGNATURES,"#225 LABRADOR DR,  WATERLOO ON N2K 4M8",,waterloo
SWEET SOPHIE'S,"#73 Queen St. E,  Cambridge ON N3C 2A9",,waterloo
SWEET TEMPTATIONS CUPCAKERY,"#99 Regina St S,  Waterloo ON N2J 4V3",,waterloo
SWEETS BY TOO NICE TO SLICE,"#74 Huron St,  NEW HAMBURG ON",,waterloo
SWINE AND VINE,"#B- 295 Lancaster St W,  Kitchener ON N2H 4V4",,waterloo
SWIRLS,"#4-385 WATERLOO ST,  NEW HAMBURG ON N3A 1S6",,waterloo
SWISS CHALET,"#506 Hespeler RD,  CAMBRIDGE ON N1R 6J7",,waterloo
SWISS CHALET,"#340 The Boardwalk,  WATERLOO ON N2T 0A6",,waterloo
SWISS CHALET,"#1-525 HIGHLAND RD W,  KITCHENER ON N2M 5K1",,waterloo
SWISS CHALET,"#560 FAIRWAY RD S,  KITCHENER ON N2C 2X3",,waterloo
SWISS CHALET,"#1151 VICTORIA ST N,  KITCHENER ON N2B 3C8",,waterloo
SWISS CHALET,"#267 WEBER ST N,  WATERLOO ON N2J 3H8",,waterloo
SWISS CHALET,"#2960 KINGSWAY DR,  KITCHENER ON N2C 1X1",,waterloo
SWISS CHALET PLUS,"#101 DUNDAS ST S,  CAMBRIDGE ON N1R 5N6",,waterloo
SYMPOSIUM CAFE,"#D-500 Can Amera Pky,  CAMBRIDGE ON N1T 0A2",,waterloo
SYMPOSIUM CAFE,"#F011A-668 Erb St W,  Waterloo ON N2J 2K8",,waterloo
T&J SEAFOOD,"#26 ELM ST,  KITCHENER ON N2G 2G4",,waterloo
T&T SUPERMARKET,"#B1-50 Westmount Rd N,  Waterloo Ontario N2L 2R5",,waterloo
TAAZA FOOD MARKET,"#600 DOON VILLAGE RD,  KITCHENER ON N2P 1G6",,waterloo
TABLE 32 FOODBAR,"#32 STANLEY ST,  AYR ON N0B 1E0",,waterloo
TACO BELL,"#10-2480  Homer Watson Blvd,  Kitchener ON",,waterloo
TACO FARM,"#8 Erb St W,  WATERLOO ON N2L 3L4",,waterloo
TACORRITO/HURRY CURRY,"#36 NORTHFIELD RD E,  WATERLOO ON N2V 1A1",,waterloo
TANDOORI XPRESS,"#425 University Ave East,  Waterloo ON N2K 4C9",,waterloo
TANDOORI XPRESS,"#L-685 Fischer-Hallman Rd,  KITCHENER ON N2E 4E9",,waterloo
TANJO FAMILY FARM,"#2468 Lichty RD,  WELLESLEY ON N0K 1L0",,waterloo
TAPESTRY HALL,"#74 Grand Ave South,  Cambridge ON N1S 2L9",,waterloo
TASTE OF EUROPE MEAT & DELI,"#612 KING ST E,  KITCHENER ON N2G 2M1",,waterloo
TASTE OF MEDITERRANEAN - GRAND RIVER HOSPITAL - KW CAMPUS,"#835 King St W,  Kitchener ON N2G 1N6",,waterloo
TASTE OF PHILLY CHEESESTEAK,"#98 KING ST W,  KITCHENER ON N2G 1A6",,waterloo
TASTE OF SEOUL,"#3-154 VICTORIA ST,  KITCHENER Ontario N2G 2B5",,waterloo
TEA TALK,"#107-308 Lester St,  Waterloo ON N2L 0G2",,waterloo
TEA THYME EVENT CATERING,"#104-141 Whitney Pl,  Kitchener ON N2G 2X8",,waterloo
TED'S SMOKES,"#1005 OTTAWA ST N,  KITCHENER ON N2A 1H2",,waterloo
"TEN SPOT, THE (FOOD SAFETY)","#102-165 King St W,  KITCHENER ON N2G 1A7",,waterloo
TENDER LOVING DAY CARE,"#2 GRAND Ave S,  CAMBRIDGE ON N1S 2L2",,waterloo
TENNECO CAFE,"#500 CONESTOGA BLVD,  CAMBRIDGE ON N1R 5T7",,waterloo
TEREMOK CAFE,"#107-55 Erb St E,  WATERLOO ON N2J 4K8",,waterloo
TERIYAKI EXPERIENCE,"#325-355 HESPELER RD,  CAMBRIDGE ON N1R 6B3",,waterloo
TERRACE ON THE SQUARE,"#100 CAROLINE ST S,  WATERLOO ON N2L 1X5",,waterloo
THAI BISTRO,"#735 BELMONT Ave W,  KITCHENER ON N2M 1P3",,waterloo
THAI BRESLAU,"#17-10 TOWNSEND DR,  BRESLAU ON N0B 1M0",,waterloo
THAI COCONUT ISLAND,"#8B-580 HESPELER RD,  CAMBRIDGE ON N1R 6J8",,waterloo
THAI EXPRESS,"#13-255 King St N,  WATERLOO ON N2J 4V2",,waterloo
THAI EXPRESS,"#2960 KINGSWAY DR,  KITCHENER ON N2C 1X1",,waterloo
THAI KING,"#253 KING ST N,  WATERLOO ON N2J 2Y8",,waterloo
THAI SUN,"#61,62-75 KING ST S,  WATERLOO ON N2J 1P2",,waterloo
THE ADVENTURERS GUILD,"#A-36 ONTARIO ST N,  KITCHENER ON N2H 4Y4",,waterloo
THE AGING OAK,"#3 Queen St E,  CAMBRIDGE ON N3C 2A7",,waterloo
THE ALLEY,"#8-170 University Ave. W,  Waterloo ON N2L 3E9",,waterloo
THE BAUER BUTCHER COMPANY INC,"#E2-632 Colby Drive,  Waterloo ON",,waterloo
THE BIG SLICE,"#2-30 GLAMIS RD,  CAMBRIDGE ON N1R 7H5",,waterloo
THE BIRYANIWALLA,"#6-383 Elgin St N,  Cambridge ON N1R 8C1",,waterloo
THE BREAK ROOM,"#B-182 Weber St N,  WATERLOO ON N2J 3H4",,waterloo
THE BROKEN EGG,"#6-4293 King St E,  Kitchener ON N2V 9E9",,waterloo
THE BROTHERY,"#16-131 Sheldon Dr,  Cambridge ON N1R 6S2",,waterloo
THE BURGERS PRIEST,"#212 KING ST S,  WATERLOO ON N2J 1R3",,waterloo
THE CACTUS,"#7-465 Phillip ST,  WATERLOO ON",,waterloo
THE CARIBBEAN BASKET,"#8-383 ELGIN ST N,  CAMBRIDGE ON N1R 8C1",,waterloo
THE CHINA BOWL,"#5-258 King St N,  waterloo ON N2J 2Y9",,waterloo
THE CHURCH OF ST. JOHN EVANGELIST,"#23 WATER ST N,  KITCHENER ON N2H 5A4",,waterloo
THE CRUMBLY COOKIE DOUGH CO.,"#5-8 REGINA ST N,  WATERLOO ON N2J 2Z8",,waterloo
THE CRUMBY COOKIE DOUGH COMPANY,"#104-141 Whitney Pl,  Kitchener ON N2G 2X8",,waterloo
THE CRUMBY COOKIE DOUGH COMPANY (TRAILER),"#145A Cavelletti Ct,  Waterloo ON N2K 3X3",,waterloo
THE CULINARY SUDIO,"#19-105 Lexington Rd,  Waterloo ON",,waterloo
THE DOLLAR TREE,"#11-480 Hespeler Rd,  Cambridge ON N1R 7R9",,waterloo
THE DRINK BOX,"#516 Thornview Place,  Waterloo ON N2T 2V9",,waterloo
THE DRINK UPTOWN,"#56 King Street North,  Waterloo Ontario N2J 2X1",,waterloo
THE ELDERBERRY FAIRY,"#3692 Nafziger Rd,  Wellesley ON N0B 2T0",,waterloo
THE FALLS ROAD ON VICTORIA,"#296 Victoria Street North,  Kitchener ON N2H 5E3",,waterloo
THE FLAVORS,"#1B-3101 Kingsway Dr,  Kitchener ON N2C 1W9",,waterloo
"THE FLOUR COMPANY BAKESHOP, INC.","#269 Frederick St,  Kitchener ON N2H3R3",,waterloo
THE FRYING DUTCHMAN FRENCH FRIES,"#12 Corydon Pl,  Cambridge ON N1R 7L5",,waterloo
THE GOOD DOG CO.,"#253 King St N,  Waterloo ON N2J 2Y8",,waterloo
THE GRILL ON THE GO,"#40 Eldale Rd,  Woolwich ON N3B 3C7",,waterloo
THE HEMLOCK STREET BURGER BAR,"#113-251 Hemlock,  Waterloo ON",,waterloo
THE INN OF WATERLOO,"#475 KING ST N,  WATERLOO ON N2J 2Z5",,waterloo
THE LOOSE CABOOSE,"#122 Church St. W,  ELMIRA ON N3B 1N4",,waterloo
THE MOBILE PIT STOP,"#1594 VICTORIA ST N,  KITCHENER ON",,waterloo
THE NOOK,"#125 Snyders Rd,  Baden ON N3A 2V4",,waterloo
THE PICK & SHOVEL,"#30 Water ST S,  CAMBRIDGE ON N1R 3C5",,waterloo
THE RICH UNCLE TAVERN,"#45 King St W,  KITCHENER ON N2G 1A1",,waterloo
THE ROUND TABLE,"#105-280 Lester St,  Waterloo ON N2L 3W5",,waterloo
THE SCONERY,"#675 Belmont Ave W,  Kitchener Ontario N2M 1N8",,waterloo
THE SEITANISTS,"#104-141 Whitney Pl,  Kitchener ON N2G 2X8",,waterloo
THE SUGARPLUM CASTLE,"#1143 Bleams Rd,  Mannheim ON N0B 2H0",,waterloo
THE THREE,"#20 Erb St. W,  Waterloo ON N2L 1T2",,waterloo
THE TRAGICALLY CHIP,"#258 Northumberland St,  North Dumfries ON N0B 1E0",,waterloo
THE VILLAGE,"#33-366 Hespeler Rd,  Cambridge Ontario N1R 6J6",,waterloo
THE VILLAGE AT UNIVERSITY GATES LTCH & RH,"#250 LAURELWOOD DR,  WATERLOO ON N2J 0E2",,waterloo
THE VILLAGE EATERY,"#12 Queen St E,  CAMBRIDGE ON N3C 2A8",,waterloo
THE VILLAGE OF WINSTON PARK (NURSING & RETIREMENT HOME),"#695 BLOCK LINE RD,  KITCHENER ON N2E 3K1",,waterloo
THE WILD BOAR,"#440 Weber St N,  Waterloo ON",,waterloo
THE WITTY & CO.,"#2-20 Ainslie Street North,  Cambridge ON N1R 3J4",,waterloo
THIRSTY'S BAR & GRILL,"#12-465 PHILLIP ST,  WATERLOO ON N2L 6C7",,waterloo
THOSE PIZZA GUYS,"#9 Front St,  St. Jacobs ON N0B 2N0",,waterloo
THREE BRIDGES LODGE,"#635 HAWKESVILLE RD,  WOOLWICH ON N0B 2N0",,waterloo
THREE KRETANS,"#B-151 FREDERICK ST,  KITCHENER ON N2H 2M2",,waterloo
THYME PIZZA N ROLLS,"#540 Westforest Trail,  Kitchener ON N2K 4C9",,waterloo
TIEN LEE,"#32 ARTHUR ST S,  ELMIRA ON N3B 2M7",,waterloo
TIM BAKERY,"#2-14 Hoffman St,  Kitchener ON N2M 3M4",,waterloo
TIM HORTONS,"#301 WATER ST S,  CAMBRIDGE ON N1R 8N6",,waterloo
TIM HORTONS,"#299 DOON VALLEY DR,  KITCHENER ON N2G 4M4",,waterloo
TIM HORTONS,"#425 HESPELER RD,  CAMBRIDGE ON N1R 6J2",,waterloo
TIM HORTONS,"#1000 VICTORIA ST N,  KITCHENER ON N2B 3C4",,waterloo
TIM HORTONS,"#925 KING ST E,  KITCHENER ON N2G 2M7",,waterloo
TIM HORTONS,"#795 OTTAWA ST S,  KITCHENER ON N2E 3H5",,waterloo
TIM HORTONS,"#526 Lancaster St W,  KITCHENER ON N2K 1L9",,waterloo
TIM HORTONS,"#415 KING ST N,  WATERLOO ON N2J 2Z4",,waterloo
TIM HORTONS,"#130 CEDAR ST,  CAMBRIDGE ON N1S 1W4",,waterloo
TIM HORTONS,"#227 KING ST S,  WATERLOO ON N2J 4C5",,waterloo
TIM HORTONS,"#150 HOLIDAY INN DR,  CAMBRIDGE ON N3C 3T2",,waterloo
TIM HORTONS,"#700 WESTMOUNT RD E,  KITCHENER ON N2M 1R9",,waterloo
TIM HORTONS,"#300 ST ANDREWS ST,  CAMBRIDGE ON N1S 1P3",,waterloo
TIM HORTONS,"#384 KING ST N,  WATERLOO ON N2J 2Z3",,waterloo
TIM HORTONS,"#31 DUNDAS ST S,  CAMBRIDGE ON N1R 8N9",,waterloo
TIM HORTONS,"#638 BELMONT Ave W,  KITCHENER ON N2M 1N6",,waterloo
TIM HORTONS,"#5-374 HAMILTON RD,  NEW HAMBURG ON N3A 2J2",,waterloo
TIM HORTONS,"#305 ARTHUR ST S,  ELMIRA ON N3B 2P4",,waterloo
TIM HORTONS,"#34 SNYDER'S RD W,  BADEN ON N3A 4P3",,waterloo
TIM HORTONS,"#350 HESPELER RD,  CAMBRIDGE ON N1R 7N7",,waterloo
TIM HORTONS,"#670 FAIRWAY RD S,  KITCHENER ON N2C 1X3",,waterloo
TIM HORTONS,"#900 JAMIESON PKY,  CAMBRIDGE ON N3C 4N6",,waterloo
TIM HORTONS,"#120 OTTAWA ST N,  KITCHENER ON N2H 3K4",,waterloo
TIM HORTONS,"#151 COLUMBIA ST W,  WATERLOO ON N2L 3L2",,waterloo
TIM HORTONS,"#685 FISCHER-HALLMAN RD,  KITCHENER ON N2E 1L7",,waterloo
TIM HORTONS,"#1144 COURTLAND AVE E,  KITCHENER ON N2C 2M5",,waterloo
TIM HORTONS,"#5 WESTHILL DR,  WATERLOO ON N2T 0B6",,waterloo
TIM HORTONS,"#1241 WEBER St E,  KITCHENER ON N2A 1C2",,waterloo
TIM HORTONS,"#275 WATER ST N,  CAMBRIDGE ON N1R 3B9",,waterloo
TIM HORTONS,"#1426 WEBER ST E,  KITCHENER ON N2A 1C4",,waterloo
TIM HORTONS,"#340 Westmount Rd W,  KITCHENER ON N2M 5C4",,waterloo
TIM HORTONS,"#1020 OTTAWA ST N,  KITCHENER ON N2A 3Z3",,waterloo
TIM HORTONS,"#8457-108 Univeristy Ave E,  Waterloo Ontario",,waterloo
TIM HORTONS,"#1011 Northumberland ST,  North Dumfries ON N0B 1E0",,waterloo
TIM HORTONS,"#65 UNIVERSITY Ave E,  WATERLOO ON N2J 2V9",,waterloo
TIM HORTONS,"#1415 Huron Rd,  Kitchener ON N2R 0L3",,waterloo
TIM HORTONS,"#465 PHILLIP ST,  WATERLOO ON N2L 3X2",,waterloo
TIM HORTONS,"#260 BLEAMS RD,  KITCHENER ON N2C 2K6",,waterloo
TIM HORTONS,"#585 WEBER ST N,  WATERLOO ON N2V 1V8",,waterloo
TIM HORTONS,"#550 KING ST N,  WATERLOO ON N2L 5W6",,waterloo
TIM HORTONS,"#210-1201 FISCHER HALLMAN RD,  Kitchener ON N2N 4X8",,waterloo
TIM HORTONS,"#730 KING ST W,  KITCHENER ON N2G 1E6",,waterloo
TIM HORTONS,"#1500 Highland Rd W,  KITCHENER ON N2N 3K6",,waterloo
TIM HORTONS,"#851 FISCHER-HALLMAN RD,  KITCHENER ON N2M 2N8",,waterloo
TIM HORTONS,"#109 KING ST N,  WATERLOO ON N2J 2X5",,waterloo
TIM HORTONS,"#2960 KINGSWAY DR,  KITCHENER ON N2C 1X1",,waterloo
TIM HORTONS,"#565 KING ST N,  WATERLOO ON N2L 5Z7",,waterloo
TIM HORTONS,"#2430 HOMER WATSON BLVD,  KITCHENER ON N2G 3W5",,waterloo
TIM HORTONS,"#845 Saginaw Pkwy,  CAMBRIDGE ON N1T 1X5",,waterloo
TIM HORTONS,"#4285 KING ST E,  KITCHENER ON N2P 2E9",,waterloo
TIM HORTONS,"#55 NORTHFIELD DR E,  WATERLOO ON N2K 3T6",,waterloo
TIM HORTONS,"#355 HESPELER RD,  CAMBRIDGE ON N1R 6B3",,waterloo
TIM HORTONS,"#A-95 SAGINAW PKY,  CAMBRIDGE ON N1T 1W2",,waterloo
TIM HORTONS,"#750 OTTAWA ST S,  KITCHENER ON N2E 1B6",,waterloo
TIM HORTONS,"#1229 KING ST N,  ST. JACOBS ON N0B 2N0",,waterloo
TIM HORTONS,"#4396 KING ST E,  KITCHENER ON N2G 3W6",,waterloo
TIM HORTONS,"#235 FRANKLIN BLVD,  CAMBRIDGE ON N1T 1P8",,waterloo
TIM HORTONS,"#94 BRIDGEPORT RD E,  WATERLOO ON N2J 2J9",,waterloo
TIM HORTONS,"#2485 EAGLE ST N,  CAMBRIDGE ON N3H 1C9",,waterloo
TIM HORTONS,"#425 UNIVERSITY Ave E,  WATERLOO ON N2K 4C9",,waterloo
TIM HORTONS,"#1450 BLOCK LINE RD,  KITCHENER ON N2C 0A5",,waterloo
TIM HORTONS,"#209 PINEBUSH RD,  CAMBRIDGE ON N1R 7H8",,waterloo
TIM HORTONS,"#354 HIGHLAND RD W,  KITCHENER ON N2M 3C7",,waterloo
TIM HORTONS,"#1460 KING ST E,  CAMBRIDGE ON N3H 3R4",,waterloo
TIM HORTONS,"#123 PIONEER DR,  KITCHENER ON N2P 2A3",,waterloo
TIM HORTONS,"#1055 FOUNTAIN ST N,  CAMBRIDGE ON N3H 5K2",,waterloo
TIM HORTONS,"#303 KING ST E,  CAMBRIDGE ON N3H 3M7",,waterloo
TIM HORTONS,"#1475 VICTORIA ST N,  KITCHENER ON N2B 3C4",,waterloo
TIM HORTONS,"#41-385 FREDERICK ST,  KITCHENER ON N2H 2P2",,waterloo
TIM HORTONS - CAMBRIDGE MEMORIAL HOSPITAL,"#700 CORONATION BLVD,  CAMBRIDGE ON N1R 3G2",,waterloo
TIM HORTONS - GRAND RIVER HOSPITAL - FREEPORT CAMPUS,"#3570 KING ST E,  KITCHENER ON N2A 2W1",,waterloo
TIM HORTONS - GRAND RIVER HOSPITAL - KW CAMPUS,"#835 KING ST W,  KITCHENER ON N2G 2M7",,waterloo
TIM HORTONS - ST. MARY'S GENERAL HOSPITAL,"#911 QUEENS BLVD,  KITCHENER ON N2M 1B2",,waterloo
TIMELESS CAFE AND BAKERY,"#305 Northfield Dr E,  WATERLOO ON N2V 2N4",,waterloo
TINY CAKES,"#102-65 Dickson ST,  CAMBRIDGE ON N1R 7A5",,waterloo
TINY HOPPERS,"#1-4341 King St,  Kitchener ON N2P 2E9",,waterloo
TITO'S 2 FOR 1 PIZZA,"#165 FISHER MILLS RD,  CAMBRIDGE ON N3C 1E1",,waterloo
TITO'S PIZZA,"#153 COUNTRY HILL DR,  KITCHENER ON N2E 2G7",,waterloo
TITO'S PIZZA,"#304 St Andrews St,  Cambridge ON N1S 1P2",,waterloo
TITO'S PIZZA,"#21 McKay St,  CAMBRIDGE ON N1R 4G2",,waterloo
TITO'S PIZZA,"#5-148 PEEL ST,  NEW HAMBURG ON N3A 1E3",,waterloo
TITO'S PIZZA,"#47 Northumberland St,  AYR ON N0B 1E0",,waterloo
TOASTERS: FAMILY DINER,"#1-1531 EAGLE ST N,  CAMBRIDGE ON N3H 1E1",,waterloo
TOGETHER WE'RE BITTER CO-OPERATIVE BREWING,"#1-300 MILL St,  KITCHENER ON N2M 5G8",,waterloo
TOKYO SUSHI,"#3,4,6-253 King St N,  WATERLOO ON N2J 2Y8",,waterloo
TOMMY'S PIZZA & WINGS,"#1203 King St E,  CAMBRIDGE ON N3H 3P9",,waterloo
TONIX SEED OIL,"#154 Victoria St,  Kitchener ON N2G 2B5",,waterloo
TONY'S FAMILY DINER,"#1-195 Franklin BLVD,  CAMBRIDGE ON N1R 8H3",,waterloo
TOOTIES MINI DONUTS,"#1145 Concession Rd,  Cambridge ON N3H 4L6",,waterloo
TOP MARKET FAMILY FARMS,"#2-960 KING ST E,  CAMBRIDGE ON N3H 3P3",,waterloo
TOPPERS PIZZA,"#12-324 HIGHLAND RD W,  KITCHENER ON N2M 5G2",,waterloo
TORREENSE STORE,"#223 MILL ST,  KITCHENER ON N2M 3R3",,waterloo
TOWN PANTRY,"#5-179 UNION ST,  NEW HAMBURG ON N3A 1R4",,waterloo
TOWN SQUARE PHARMACY LTD,"#D-100 Mill,  St  New Hamburg ON N3A 1R1",,waterloo
TOWNE BOWL,"#11 OTTAWA ST N,  KITCHENER ON N2H 3K1",,waterloo
TOYOTA (NORTH),"#1055 FOUNTAIN ST N,  CAMBRIDGE ON N3H 5K2",,waterloo
TOYOTA (SOUTH),"#1055 FOUNTAIN ST N,  CAMBRIDGE ON N3H 5K2",,waterloo
TRAVERSE INDEPENDENCE - OPPORTUNITY CENTRE,"#18A-450 Westheights Dr,  Kitchener N2N 2B9 ON",,waterloo
TREASURE HUNT,"#150 Holiday Inn Dr,  CAMBRIDGE ON N3C 1Z5",,waterloo
TRES CHILES,"#111-1450 Block Line Rd,  Kitchener ON N2C 0A5",,waterloo
TRI CITY MULTICULTURAL FOODS,"#533 WEBER ST E,  KITCHENER ON N2H 1G6",,waterloo
TRILLIUM BILINGUAL MONTESSORI SCHOOL,"#201-4195 King St E,  Kitchener ON N2P 0C1",,waterloo
TRILLIUM LUTHERAN CHURCH-COMMUNITY MINISTRY PROGRAM,"#22 Willow St,  WATERLOO ON N2J 1V5",,waterloo
TRINITY COMMUNITY TABLE,"#14 BLAIR RD,  CAMBRIDGE ON N1S 2H5",,waterloo
TRINITY UNITED CHURCH,"#21 ARTHUR ST N,  ELMIRA ON N3B 2M4",,waterloo
TRINITY VILLAGE CARE CENTRE,"#2727 KINGSWAY DR,  KITCHENER ON N2C 1A7",,waterloo
TRINITY VILLAGE STUDIOS,"#2711 KINGSWAY DR,  KITCHENER ON N2C 2T2",,waterloo
TSUJIRI,"#3-330 Phillip Street,  Waterloo ON N2L 3W9",,waterloo
TWH SOCIAL,"#1 KING ST W,  KITCHENER ON N2G 1A1",,waterloo
TWICE THE DEAL PIZZA,"#402 KING ST N,  WATERLOO ON N2J 2Z4",,waterloo
TWICE THE DEAL PIZZA,"#1500 WEBER ST E,  KITCHENER ON N2A 2Y5",,waterloo
TWICE THE DEAL PIZZA,"#5-250 DUNDAS ST S,  CAMBRIDGE ON N1R 8A8",,waterloo
TWICE THE DEAL PIZZA,"#315 Arthur St S,  ELMIRA ON N3B 3L5",,waterloo
TWICE THE DEAL PIZZA,"#1-338 WATERLOO ST,  NEW HAMBURG ON N3A 1T6",,waterloo
TWICE THE DEAL PIZZA,"#8 Bloomingdale Rd N,  Kitchener ON N2K 1A2",,waterloo
TWICE THE DEAL PIZZA,"#7-480 HESPELER RD,  CAMBRIDGE ON N1R 7R9",,waterloo
TWICE THE DEAL PIZZA,"#207-215 HIGHLAND RD W,  KITCHENER ON N2M 3C2",,waterloo
TWICE THE DEAL PIZZA,"#1450 Block Line RD,  KITCHENER ON N2C 0A5",,waterloo
TWICE THE DEAL PIZZA,"#135-600 LAURELWOOD DR,  WATERLOO ON N2V 0A2",,waterloo
TWIN OAKS OF MARYHILL,"#1360 MARYHILL RD,  MARYHILL ON N0B 2B0",,waterloo
TWINCITY PIZZA,"#1-500 GLEN FORREST BLVD,  WATERLOO ON N2L 5G4",,waterloo
TWO CALVES STANDING,"#3876 Sandhills Rd,  Baden ON N3A 3A8",,waterloo
TWO GOBLETS,"#22 Ontario N,  KITCHENER ON N2H 4Y4",,waterloo
ULTRAMAR,"#136 Weber  St S,  WATERLOO ON N2J 2A8",,waterloo
UMI SUSHI & TERIYAKI,"#7B-2960 KINGSWAY DR,  KITCHENER ON N2C 1X1",,waterloo
UNCLE'S SHAWARMA & KABOB,"#M-425 University Ave E,  WATERLOO ON N2K 4C9",,waterloo
"UNDERGROUND FLAVOUR GROUP, THE","#102-305 King St. W,  Kitchener ON N2G 1B9",,waterloo
UNDERHILL RESIDENCE-KITCHEN,"#127 ERB ST W,  WATERLOO ON N2L 1T7",,waterloo
"UNFACTORY FARM, THE","#3955 Manser RD,  WELLESLEY ON N0K 1L0",,waterloo
UNION BURGER,"#281 King St W,  KITCHENER ON N2G 1B1",,waterloo
UNION MINI MART,"#121 UNION ST E,  WATERLOO ON N2J 1C4",,waterloo
UNIVERSITY CONVENIENCE,"#30-170 UNIVERSITY Ave W,  WATERLOO ON N2R 3E9",,waterloo
UNIVERSITY GARDEN CHINESE CUISINE,"#425 UNIVERSITY Ave E,  WATERLOO ON N2K 4C9",,waterloo
UNO MARKETPLACE,"#5-1201 Franklin Blvd,  Cambridge ON N1R 6R7",,waterloo
UPI GAS SNACK SHOP,"#345 FRANKLIN BLVD,  CAMBRIDGE ON N1R 8G7",,waterloo
UPPER VILLAGE MARKET & BAKERY,"#7-900 FAIRWAY CRES,  KITCHENER ON N2A 0A1",,waterloo
UPTOWN BEAUTY LOUNGE (FOOD),"#4 KING ST S,  WATERLOO ON N2J 1N8",,waterloo
URBAN SPOON,"#80 YOUNG ST,  KITCHENER ON N2H 4Z1",,waterloo
URWA'S PAKISTANI AND INDIAN CUISINE,"#2-402 King St N,  Waterloo ON N2J 2Z3",,waterloo
UW - AH-SO SUSHI (SCH),"#200 University Ave W,  Waterloo ON N2L 3G1",,waterloo
UW - ASU TUCK SHOP (A1),"#200 UNIVERSITY Ave W,  WATERLOO ON N2L 3G1",,waterloo
UW - BRIGHT STARTS CO-OPERATIVE EARLY LEARNING CENTRE INC.,"#200 UNIVERSITY Ave W,  WATERLOO ON N2L 3G1",,waterloo
UW - BROWSERS (LIB),"#200 UNIVERSITY Ave W,  WATERLOO ON N2L 3G1",,waterloo
UW - BRUBAKERS (SLC),"#200 UNIVERSITY Ave W,  WATERLOO ON N2L 3G1",,waterloo
UW - CEIT CAFE,"#200 UNIVERSITY Ave W,  WATERLOO ON N2L 3G1",,waterloo
UW - CHATIME (DC),"#University of Waterloo-200 University Avenue West,  Waterloo ON",,waterloo
UW - DC BYTES (DC),"#200 University Avenue West,  Waterloo ON",,waterloo
UW - EARLY CHILDHOOD EDUCATIONAL CENTRE,"#200 UNIVERSITY Ave W,  WATERLOO ON N2L 3G1",,waterloo
UW - EAST END CAFE,"#305 PHILLIP ST,  WATERLOO ON N2L 3W8",,waterloo
UW - ENGINEERING SOCIETY COFFEE & DONUT SHOP (CPH),"#200 UNIVERSITY Ave W,  WATERLOO ON N2L 3G1",,waterloo
UW - ESS COFFEE SHOP - EV1,"#200 UNIVERSITY Ave W,  WATERLOO ON N2L 3G1",,waterloo
